OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
1-20a,0.0,1.1910859130269067e-05,0.00021650279341409065,0.0003388862262113972,0.00039503480200967,0.00048426150121065375,0.0005946720275427044,0.000713875371722087,0.0007282468756908592,0.0007558172450886033,0.000748940674211988,0.0007860219702280469,0.000684679731293144,0.0005851959545358886,0.0005040172445268122,0.0004684767719490698,0.0005216739938825922,0.000509251151462029,0.00044077643931127815,0.00035618613285357393,0.0002149782513669034,0.00013887120852669222,15732,0.0,1.673528132007899e-05,0.0001650461052707115,0.0006338886631450629,0.0007801940595364988,0.0006264912491169139,0.0006943600284374505,0.0004399505935483445,0.00045251861941229707,0.0006320037846308506,0.0009330030339299134,0.0009903245986237386,0.0009281652479089133,0.0008764771662586514,0.0008201976585751428,0.0007292052801216363,0.0007379440287848666,0.000670118040365255,0.0005673517438974228,0.000380675384975305,0.0002673807190305067,0.00012099685798481685,18905,0.0,1.3916819171810092e-05,0.00019468924250674567,0.00047809702045846183,0.0005888255832275936,0.0005577321646205012,0.0006511524040985035,0.0005337518487847743,0.0005397047968962348,0.0006809064441254209,0.0008436961226660798,0.0008836169961891332,0.0007940196095305302,0.0007057952104014475,0.0006323912921996374,0.0005776182305124118,0.0006159393405078686,0.0005855108061072094,0.000506289399708977,0.00037025761124121777,0.00024894560507017114,0.00012550493847339296,34637
1-20b,0.0,0.0,0.0,4.84123180301996e-06,0.0,1.424298532972511e-05,2.407579058877346e-06,0.0,1.6255510618099536e-06,4.24616429825058e-06,0.0,0.0,1.041337994362196e-06,0.0,2.949193941058e-07,0.0,0.0,0.0,2.669754326537118e-07,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1.3329601045040722e-05,3.683607577917509e-06,1.0998764838708612e-06,2.2550761764732413e-06,9.239821412731735e-07,0.0,2.9979553944210047e-06,6.387923247824593e-07,9.749467922788114e-07,8.629117922936799e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,2.5566685586014e-06,0.0,1.3771164558530892e-05,3.1305404043197282e-06,7.232409875132443e-07,2.0560182738904184e-06,2.236145957718952e-06,0.0,1.43211830824819e-06,8.605703860518752e-07,4.03657540978809e-07,5.255329298057928e-07,0.0,0.0,0.0,1.2879404724217172e-07,0.0,0.0,0.0,29
1-20c,0.0,0.0,1.056111187385808e-05,4.84123180301996e-06,8.902192721344676e-05,0.00021364477994587666,0.0003057625404774229,0.0003294809407948094,0.0002633392720132125,0.0002873237841816226,0.000263428659856898,0.0001672581634322472,0.0001598453821345971,0.0001253745305774358,0.0001108896921837808,8.651411720966526e-05,8.583097762598204e-05,7.773707093170373e-05,5.579786542462576e-05,6.165818683091234e-05,3.224673770503551e-05,4.629040284223074e-05,3372,0.0,0.0,7.175917620465717e-06,5.959637003927943e-05,0.00020878432579145742,0.0004598712360539049,0.0003278410744346583,0.00024087294996771863,0.00021949408117672881,0.00022360367818810797,0.000365184958387842,0.0002928003101884515,0.00023954712179342222,0.0001803651565715801,0.00011735600375194047,0.00010052587598876623,7.826679093172827e-05,8.526999833690957e-05,4.72793119914519e-05,3.382875476761276e-05,1.7501283427451346e-05,7.806248902246247e-06,3716,0.0,0.0,9.126058242503704e-06,3.06800227032168e-05,0.0001492797253253054,0.0003408363228236396,0.00031827160777250573,0.00027121537031746663,0.00023335807408656248,0.00024877123779623345,0.0003158128828729687,0.00022722943824204613,0.0001956363344291263,0.0001481423175392229,0.00011351511283805125,9.23794665759748e-05,8.253398513696554e-05,8.130808822621854e-05,5.138882484962651e-05,4.566744730679157e-05,2.2688713373483953e-05,1.751231699628739e-05,7088
1-20d,0.0,0.0,0.0,0.0,0.0,0.0,4.815158117754692e-06,6.3361719383617196e-06,3.2511021236199073e-06,4.24616429825058e-06,2.3625888776403406e-06,1.8279580702977836e-06,1.5620069915432942e-06,3.4443552356438413e-07,0.0,2.827258732342002e-07,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,5.417851821752675e-06,0.0,1.9994401567561083e-05,1.8418037889587545e-06,2.1997529677417225e-06,7.516920588244137e-07,9.239821412731735e-07,1.113368775572689e-06,3.997273859228007e-06,0.0,4.874733961394057e-07,0.0,1.1780376092433542e-06,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,2.5566685586014e-06,0.0,1.032837341889817e-05,3.1305404043197282e-06,3.616204937566222e-06,1.5420137054178137e-06,2.236145957718952e-06,1.7194893804335865e-06,2.86423661649638e-06,8.605703860518752e-07,4.03657540978809e-07,0.0,6.57505100184874e-07,0.0,0.0,0.0,0.0,0.0,0.0,37
1-210,2.290459594460386e-05,0.00040496921042914826,0.0006917528277377042,0.0005422179619382356,0.0007066115472567336,0.0010611024070645207,0.0007680177197818734,0.0006103845633955123,0.0004112644186379183,0.0003057238294740418,0.00020436393791588948,0.00017091407957284276,0.00012339855233192023,7.508694413703574e-05,4.1288715174812e-05,2.742440970371742e-05,2.2015088417053835e-05,1.9067583436078274e-05,6.140434951035371e-06,4.404156202208024e-06,1.7914854280575281e-06,0.0,2951,1.267307994918095e-05,0.00046300944985551873,0.000810878691112626,0.0007530814032236219,0.0008406316275287628,0.0014862505165220406,0.000885907622489161,0.0004245523227741525,0.00024279653500028565,0.00023376748174211288,0.0002583015559328639,0.00016988413901719028,0.0001411731037769235,0.00010675667375452985,5.954091366826392e-05,3.2592373855732805e-05,2.091923444258175e-05,1.659835845489461e-05,6.967477556635017e-06,2.853027510521558e-06,9.72293523747297e-07,0.0,3374,1.8151731797860353e-05,0.0004291019244641445,0.0007422527370569679,0.0006417238082089514,0.0007740430202052873,0.001280718303943373,0.0008348107744852609,0.0004881876665714399,0.00029606663144022026,0.00026218811354254717,0.00023213106635853418,0.0001704220786815346,0.00013138041227058627,8.819917270386976e-05,4.869938482867013e-05,2.958772950831933e-05,2.153743993097958e-05,1.789703649761167e-05,6.568496409350757e-06,3.51288056206089e-06,1.260484076304664e-06,0.0,6325
1-211,0.0,1.588114550702542e-05,0.0,2.9047390818119764e-05,1.6691611352521267e-05,4.9850448654037884e-05,2.1668211529896114e-05,3.379291700459584e-05,1.9506612741719444e-05,1.556926909358546e-05,7.087766632921022e-06,5.483874210893351e-06,3.1240139830865884e-06,1.3777420942575365e-06,8.847581823173999e-07,5.654517464684004e-07,2.786720052791625e-07,0.0,0.0,0.0,0.0,0.0,96,1.056089995765079e-06,5.578427106692997e-06,2.8703670481862867e-05,1.6253555465258027e-05,2.197729745173236e-05,2.6659202090081445e-05,2.9468860623340073e-05,1.5398270774192057e-05,7.5169205882441375e-06,3.695928565092694e-06,1.0020318980154201e-05,2.9979553944210047e-06,2.5551692991298373e-06,1.9498935845576227e-06,2.1572794807342e-06,3.926792030811181e-07,0.0,3.254580089195022e-07,0.0,4.0757535864593684e-07,0.0,0.0,89,4.905873458881176e-07,1.1597349309841742e-05,1.2168077656671605e-05,2.30100170274126e-05,1.935107550513218e-05,3.787070253595995e-05,2.6087836702664404e-05,2.169722962539733e-05,1.13081005063973e-05,8.38554734144607e-06,8.597446902167932e-06,4.2963549247445695e-06,2.8685679535062505e-06,1.614630163915236e-06,1.4014211461487808e-06,4.931288251386555e-07,1.5720759073707723e-07,1.5428479739320406e-07,0.0,2.34192037470726e-07,0.0,0.0,185
1-212,0.0,4.367315014431991e-05,5.28055593692904e-06,3.388862262113972e-05,2.7819352254202115e-05,2.1364477994587664e-05,4.815158117754692e-06,1.4784401189510679e-05,6.5022042472398145e-06,4.24616429825058e-06,2.3625888776403406e-06,9.139790351488918e-07,2.6033449859054902e-06,2.0666131413863046e-06,1.1796775764232e-06,1.6963552394052012e-06,8.360160158374874e-07,8.800423124343818e-07,2.669754326537118e-07,0.0,0.0,0.0,74,1.056089995765079e-06,2.231370842677199e-05,3.587958810232859e-05,5.959637003927943e-05,0.0,2.6659202090081445e-05,7.367215155835018e-06,3.299629451612584e-06,3.006768235297655e-06,3.695928565092694e-06,6.680212653436135e-06,9.993184648070017e-07,3.1939616239122965e-06,1.9498935845576227e-06,1.29436768844052e-06,3.926792030811181e-07,1.0820293677197458e-06,0.0,0.0,0.0,0.0,0.0,63,4.905873458881176e-07,3.4792047929525225e-05,1.8252116485007408e-05,4.60200340548252e-05,1.382219678938013e-05,2.409953797742906e-05,6.2610808086394564e-06,7.232409875132444e-06,4.112036547780837e-06,3.913255426008166e-06,4.585305014489564e-06,9.547455388321266e-07,2.8685679535062505e-06,2.018287704894045e-06,1.2262435028801833e-06,1.1506339253235295e-06,9.432455444224634e-07,4.628543921796122e-07,1.2879404724217172e-07,0.0,0.0,0.0,137
1-213,2.748551513352463e-06,0.00013896002318647245,0.00017953890185558736,0.00014039572228757884,0.00013353289082017013,0.00013530836063238856,0.00018538358753355564,9.926669370100027e-05,6.827314459601805e-05,4.95385834795901e-05,3.4257538725784944e-05,2.4677433949020077e-05,1.6661407909795136e-05,1.343298541901098e-05,5.308549093904399e-06,3.958162225278803e-06,3.065392058070787e-06,2.346779499825018e-06,5.339508653074236e-07,0.0,0.0,0.0,525,4.224359983060316e-06,9.483326081378095e-05,0.00020092569337304007,0.00013002844372206421,0.00018680702833972506,0.00023326801828821262,0.00011971724628231905,7.809123035483115e-05,4.284644735299158e-05,3.6035303509653767e-05,5.0101594900771006e-05,4.097205705708707e-05,2.491290066651591e-05,2.4373669806970283e-05,1.208076509211152e-05,7.853584061622362e-06,2.8854116472526555e-06,1.627290044597511e-06,9.953539366621454e-07,4.0757535864593684e-07,0.0,0.0,615,3.4341114212168236e-06,0.00012061243282235412,0.0001886052036784099,0.0001355034336058742,0.0001603374827568095,0.00018591072154016704,0.0001481789124711338,8.534243652656283e-05,5.0886452278787854e-05,4.136870021780061e-05,4.241407138402847e-05,3.246134832029231e-05,2.036683246989438e-05,1.7962760573557e-05,8.05817159035549e-06,5.588793351571429e-06,2.9869442240044673e-06,2.005702366111653e-06,7.727642834530302e-07,2.34192037470726e-07,0.0,0.0,1140
1-220,5.497103026704926e-06,1.9851431883781776e-05,0.00041716391901739416,0.0008036444793013134,0.0008568360494294251,0.0006266913545079049,0.0005970796066015818,0.000572367531765342,0.000666475935342081,0.0006850478401177603,0.000741852907579067,0.0007942477815443869,0.0008236983535404971,0.0008404226774970972,0.0008213505125846529,0.000855811218279924,0.0009271417615637736,0.0009369517153051386,0.0008804849768919414,0.0007145743438082519,0.0003815863961762535,0.0002083068127900383,24590,2.112179991530158e-06,5.0205843960236973e-05,0.0004449068924688745,0.0006880671813625898,0.0008186543300770304,0.0005798376454592714,0.00040888044114884356,0.0002826682563548114,0.0002232525414708509,0.0003307856065757961,0.0005577977565619172,0.0007374970270275672,0.0009147506090884817,0.0010656168439607408,0.0011623421842195869,0.0013543505714267764,0.0014318855299491303,0.0013620417673281167,0.0011125568627041128,0.0007813219625242609,0.0004248922698775688,0.00026541246267637245,27618,3.924698767104941e-06,3.247257806755688e-05,0.0004289247373976741,0.0007491038876702102,0.0008376251254364359,0.0006024884494357266,0.0004904513300100908,0.000381871241406993,0.0003634012299101314,0.00047070872409983946,0.0006471011701698397,0.0007671380404516137,0.0008645863811867839,0.0009336598922839852,0.0009597983074686462,0.001064500757199311,0.0011471437896084524,0.0011384675199644528,0.0010006009530244319,0.0007529274004683841,0.0004096573247990158,0.0002510098769467859,52208
1-242,0.02885887470636308,0.006146003311218839,0.007202678297971211,0.004173141814203206,0.0027708074845185305,0.0019228030195128898,0.001851428296276679,0.0021374020005406865,0.0020742031548695006,0.001971635622487686,0.0016821632808799226,0.0014961836805387357,0.0012334648543220212,0.0010184958431798839,0.0008499576938129156,0.0007093592159446083,0.0006049969234610617,0.0004939970847131663,0.0003836436967233838,0.00030884145367983764,0.0002669313287805717,0.00016201640994780757,60285,0.031930881021957166,0.004897858999676452,0.006809945821821965,0.004003792496275227,0.002846060019999341,0.0016328761280174884,0.00146423401222221,0.0009084979756773314,0.0009133058514716627,0.001229820230034594,0.0015520360731483285,0.0015679306712821856,0.0013606276517866382,0.001199184554502938,0.0010014091349568157,0.000894523224618787,0.000684924589766599,0.0005776879658321163,0.000442185986362158,0.0002918239567904908,0.0002284889780806148,0.0001131906090825706,56314,0.030285919211057055,0.005627033885135213,0.007036190904970356,0.004093226362320841,0.0028086703876020426,0.0017730374369108524,0.001632055064118685,0.0013293169350493432,0.0012803853800652581,0.0015228153972066064,0.0016151736913539488,0.001530457098747899,0.001290568722282462,0.0010933064497411042,0.0009114492779265133,0.0007868692286462479,0.0006398348942999042,0.0005336711141830929,0.00041394406783633986,0.0002990632318501171,0.0002420129426504955,0.00012550493847339296,116599
1-243,0.00012093626658750838,0.0008139087072350529,0.0015155195538986345,0.00030983883539327745,0.00013909676127101057,5.697194131890044e-05,2.889094870652815e-05,5.702554744525547e-05,9.10308594613574e-05,9.624639076034648e-05,8.74157884726926e-05,8.317209219854915e-05,9.528242648414094e-05,9.609751107446317e-05,9.05402539904806e-05,9.980223325167267e-05,7.245472137258224e-05,8.477740943117878e-05,6.193830037566113e-05,5.064779632539227e-05,5.73275336978409e-05,1.1572600710557684e-05,3077,0.00011300162954686346,0.0006861465341232386,0.0011050913135517205,0.00033590681294866587,0.0001648297308879927,7.331280574772397e-05,5.8937721246680145e-05,3.40961709999967e-05,3.83362950000451e-05,6.28307856065758e-05,9.018287082138782e-05,8.094479564936713e-05,8.687575617041446e-05,9.213247187034768e-05,6.860148748734756e-05,7.892851981930473e-05,7.033190890178347e-05,6.313885373038343e-05,5.524214348474906e-05,4.850146767886648e-05,4.180862152113377e-05,5.464374231572374e-05,2303,0.00011725037566726011,0.0007607861147256183,0.0013415305616480445,0.0003221402383837764,0.00015204416468318142,6.541303165302173e-05,4.591459259668935e-05,4.1947977275768174e-05,5.499848882656869e-05,7.602896256244438e-05,8.88402846557353e-05,8.210811633956288e-05,9.150731771684939e-05,9.44558645890413e-05,8.163278176316648e-05,9.106445637560505e-05,7.152945378537013e-05,7.451955714091756e-05,5.847249744794595e-05,4.9414519906323185e-05,4.72681528614249e-05,4.378079249071847e-05,5380
1-245,9.161838377841544e-07,5.955429565134533e-05,8.976945092779368e-05,0.0001597606494996587,0.0005174399519281593,0.0013174761429995726,0.0011893440550854088,0.0012249932414165991,0.0010387271284965603,0.0008407405310536149,0.0006237234636970499,0.0004551615595041481,0.00033062481320999724,0.000225949703458236,0.00016161582796997838,0.00011704851151895889,7.80281614781655e-05,5.6322707995800435e-05,3.951236403274934e-05,2.9177534839628158e-05,1.970633970863281e-05,2.314520142111537e-05,6616,2.112179991530158e-06,1.673528132007899e-05,9.328692906605433e-05,0.00027089259108763376,0.0006153643286485061,0.0010463736820356968,0.0008011846481970582,0.00042235256980641074,0.0002803811379415063,0.0002827385352295911,0.00030951651960920757,0.00026781734856827646,0.00023954712179342222,0.00018377747034455596,0.00016265887284735867,9.934783837952288e-05,6.311837978365183e-05,4.263499916845479e-05,2.289314054322934e-05,9.781808607502484e-06,4.861467618736485e-06,3.903124451123124e-06,4191,1.4717620376643528e-06,4.175045751543027e-05,9.126058242503704e-05,0.0002122034903639162,0.0005667100683645854,0.0011774345697543912,0.0009694240118710093,0.0006972043119627676,0.0005201726232942758,0.0005031328404867643,0.0004619694802098236,0.0003656675413727045,0.0002897253633041313,0.00020848911991555485,0.00016203932002345278,0.00010963897545582773,7.152945378537013e-05,4.983398955800491e-05,3.091057133812121e-05,1.8032786885245903e-05,1.0083872610437313e-05,8.756158498143694e-06,10807
1-247,0.0,1.588114550702542e-05,0.00019538056966637447,0.00044539332587783636,0.0006676644541008507,0.001075345392394246,0.0011098939461424565,0.001161631522032982,0.0010809914561036192,0.0008619713525448678,0.0005906472194100852,0.000456075538539297,0.0003301041442128162,0.00023318284945308805,0.0001925823643510874,0.00015663013377174693,0.0001351559225603938,0.00013904668536463233,9.370837686145283e-05,5.395091347704829e-05,1.4331883424460225e-05,0.0,7622,0.0,5.578427106692997e-06,0.0002081016109935058,0.0003684139238791819,0.000549432436293309,0.0008730888684501673,0.0007146198701159968,0.0003596596102257716,0.0002931599029415214,0.0002901303923597765,0.0003462576892031063,0.0003237791825974685,0.0002689315687334154,0.00023544965033533294,0.0001911349619930501,0.00015824971884169058,0.00011649849525782596,0.00010056652475612618,6.668871375636373e-05,2.7307549029277768e-05,1.263981580871486e-05,0.0,5113,0.0,1.1597349309841742e-05,0.0002007732813350815,0.000409066969376224,0.0006081766587327257,0.0009708671013764279,0.0008859429344224831,0.0006342823460491153,0.0005422748197385979,0.0005159906797436482,0.00046483529584387954,0.0003928777892294201,0.00030263391909490946,0.00023412137376770922,0.00019199469702238297,0.0001573080952192311,0.0001270237333155584,0.00012080499635887877,7.972351524290429e-05,3.864168618266979e-05,1.3235082801198972e-05,0.0,12735
1-265,1.8323676755683089e-06,5.161372289783262e-05,0.000665350048053059,0.001108642082891571,0.0014187869649643077,0.0016165788349238,0.0015336278605048693,0.0013981819410651527,0.0016206744086245237,0.001811696767253581,0.002106247984416364,0.002577420879119875,0.003047996309498148,0.003311403123547989,0.0032458828515284344,0.003223923132489585,0.0029921013206823674,0.0024825993633773914,0.0014937275456975174,0.0006083240754299833,0.0001791485428057528,4.629040284223074e-05,72912,1.056089995765079e-06,3.347056264015798e-05,0.0007175917620465717,0.001051063253420019,0.0014669846049031351,0.002119406566161475,0.0015268553410468077,0.0009150972345805566,0.0006607373197066597,0.000984964962597203,0.0015230884849834387,0.0017288209441161128,0.001794367640313928,0.0020941857098148867,0.002329861839192936,0.0027522885343955568,0.003019583288849904,0.0027966606706452822,0.001442516692707614,0.000484199526071373,0.00010403540704096078,1.951562225561562e-05,51166,1.4717620376643528e-06,4.406992737739862e-05,0.0006874963876019457,0.0010814708002883922,0.0014430373448112855,0.001876321171099834,0.0015297907442442405,0.001080522035344787,0.0009642725704546063,0.0013114996042021656,0.001806037012582077,0.002172046100843088,0.002485040418122465,0.0028074381975076164,0.0028739644154646125,0.003026495976150975,0.0030040798513948086,0.0026314815043384887,0.0014672217861828201,0.0005370023419203747,0.00013046010189753272,2.6268475494431084e-05,124078
1-266,6.046813329375419e-05,0.00018263317333079234,0.0006231056005576267,0.0009440402015888923,0.0012184876287340525,0.0014029340549779235,0.0011243394204957205,0.0011067180319005137,0.0012776831345826234,0.0012611107965804222,0.0013620324879596564,0.001545538548436776,0.0018546229679590712,0.002130333713245716,0.002590277038431241,0.003205545950729362,0.004100937229688155,0.005273800230981772,0.006660503093844802,0.007667635948044169,0.007748174476348809,0.008054530094548148,112812,4.2243599830603165e-05,0.00026218607401457087,0.0006745362563237774,0.0014140593254774482,0.0018845532564860498,0.0022593673771344022,0.0013150479053165509,0.0006885226789031592,0.0005570038155888906,0.0007428816415836315,0.0010677206557742089,0.001195184883909174,0.001161324446454511,0.0013054537548613284,0.0014729904294453118,0.0018267436527333613,0.002475683193342778,0.003536101266910391,0.004339245486878623,0.004860336151852797,0.004710762122555654,0.004125602544837142,71720,5.200225866414047e-05,0.0002157106971630564,0.000644908115803595,0.0011658408627222385,0.0015536149191263265,0.0018453360508431395,0.0012323894058338665,0.000831727135640231,0.0007848849760576672,0.000947566849583406,0.0012105205238252448,0.0013781751853041747,0.0015432895589863628,0.001788808392847592,0.002136641714947085,0.002628376637989034,0.0033925398081061263,0.004450036411212185,0.00545906448640669,0.006054566744730679,0.005779319489856885,0.005116515282415299,184532
1-268,0.0,5.955429565134533e-05,0.0010349889636380918,0.0015491941769663873,0.0020085572327533927,0.0020438683948155534,0.001858651033453311,0.0016495167612868343,0.0019344057635538447,0.002135820642020042,0.0024641801993788752,0.0029082812898437735,0.0034228779874685387,0.0037825909197840664,0.003725716705738571,0.003639247440270625,0.0033513095354872078,0.0027615727764190904,0.0015890377751548925,0.0005791465405903551,0.00016123368852517754,5.786300355278842e-05,82299,2.112179991530158e-06,1.1156854213385994e-05,0.0010979153959312547,0.001565759176486523,0.002120809204092173,0.0026325962063955427,0.0017957586942347857,0.0010437827831934474,0.0007712360523538485,0.0012002528015138524,0.0017891836223453113,0.0020076307957972665,0.002068409547645603,0.0023686332318413723,0.0026750265561104078,0.003085280498608345,0.003383145156403738,0.003084691008539042,0.0015024867673915083,0.00047767832033303797,8.653412361350944e-05,1.951562225561562e-05,57408,9.811746917762352e-07,3.9430987653461924e-05,0.0010616647755445974,0.0015570111521882525,0.0020650362003333915,0.002347983557229517,0.0018230180287821885,0.0012512069083979128,0.0011390341237352917,0.0015697744623187045,0.002116691427313745,0.0024780420460387845,0.002814638875980333,0.0031971695533226565,0.003299120555677499,0.003407355805433063,0.003365185687317875,0.002914748392352411,0.0015442406264336388,0.0005208430913348946,0.00011281332482926743,2.9187194993812316e-05,139707
1-269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9334743747812727e-07,2.669754326537118e-07,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5428479739320406e-07,1.2879404724217172e-07,0.0,0.0,0.0,2
1-272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1-273,0.0012570042254398599,0.004216444132115249,0.0036277419286702504,0.0027449784323123174,0.002292314625746254,0.0013032331576698477,0.0007439419291930999,0.0008659434982427683,0.0008826742265628048,0.0010063409386853875,0.001061983700499333,0.001292366355700533,0.0012678290081359737,0.0013339987827648597,0.001455132290518017,0.0015493377853234172,0.0016862443039442122,0.002018230369849516,0.002089616711380602,0.0017627635199337615,0.0008975341994568216,0.0003587506220272882,49783,0.0011162871255236885,0.006069328692081981,0.004391661583725019,0.002448869023432209,0.0017746667692273882,0.0010463736820356968,0.0005064960419636575,0.00039705541067738094,0.0003382614264709862,0.0004010082493125573,0.0006735881092214768,0.0008174425042121273,0.0008662023924050148,0.0010119947703854063,0.0011601849047388527,0.0014191426399351608,0.0017399032232933511,0.002134353622494095,0.0021499645031902337,0.0013413305053037782,0.0005474012538697282,0.0001483187291426787,40281,0.0011916366631622376,0.00498686020323195,0.003951583219004104,0.0026052452612148266,0.002031862928038879,0.0011705489874751257,0.0006094118653742405,0.0005576188013727114,0.0005104065364932963,0.0006400967803970501,0.000862037342724038,0.0010654960213366533,0.0010874741111742195,0.0012006793556414673,0.0013353791746365195,0.001494837845270311,0.0017096325492657147,0.0020732791073698764,0.0021208515759368416,0.001520608899297424,0.0006705775285940813,0.00020139164545730496,90064
1-274,0.00042510930073184764,0.0009568390167982816,0.001198686197682892,0.00046959948489293615,0.0006676644541008507,0.0004771400085457912,0.0005441128673062802,0.0005575831305758313,0.0007851411628542076,0.0011054181056445677,0.001490793581791055,0.002051882933909262,0.002512227911398798,0.0027775280620231935,0.0027150279421379944,0.002689853957950181,0.0025052613274596704,0.002169010952713273,0.001323664195097103,0.0007195290195357359,0.00021139528051078834,3.4717802131673054e-05,60856,0.00040131419839073006,0.001628900715154355,0.0014997667826773349,0.0007205742922931058,0.0005439381119303759,0.0002865864224683755,0.0002560107266652669,0.00018917875522578815,0.0001540968720590048,0.00027072676739303984,0.0005110362679878643,0.0007814670394790753,0.0009850177648145521,0.0015126299482205758,0.001838865029377832,0.002440501247149149,0.0028248180026603496,0.0027305926948346234,0.001518661268862268,0.000542075226999096,0.00015459467027582023,3.5128120060108116e-05,42151,0.0004140557199295713,0.0012362774364291299,0.001326320464577205,0.0005880337684783221,0.0006054122193748497,0.00037870702535959956,0.0003808824158589003,0.00031533307055577455,0.00035363514310915195,0.0006004051896475387,0.0009864137412420675,0.0014450073730224236,0.0018264172159974297,0.00225382188005518,0.0023592924995414727,0.0025854744302019708,0.002644546091379113,0.002435231242054333,0.0014245909565456611,0.0006175644028103045,0.00017457704456819598,3.502463399257478e-05,103007
