OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
3-990,0.0034322013232975144,0.017846671097384574,0.02593278645144218,0.032544715755895647,0.04505163117974961,0.06483322464171531,0.06689393732784248,0.07160497646337,0.07832525148960846,0.0850384598973627,0.09102208624151449,0.09711349237194554,0.10195139746433428,0.10736937289694484,0.11333433655228241,0.12010936779440741,0.12146470311351203,0.12577730368247195,0.12909489986763598,0.1311723099104743,0.12788476158366882,0.12062301045929968,823863,0.0027642130728909994,0.01734154545057441,0.026524360929108117,0.0303800205416509,0.029901723331061832,0.038435022406066874,0.03598718967194018,0.02633622985711369,0.02504488391387729,0.03891222440554524,0.06563112452151557,0.08048515452715012,0.0864383047771923,0.09455791725650059,0.10351644817576316,0.1114387828838154,0.11539494019136942,0.12400383498527394,0.13129725294290684,0.13422061917259423,0.13076711220218767,0.12915429616545782,763291,0.0031144648405368428,0.01763087867014507,0.026184560521469703,0.03143403936651165,0.036237180130216914,0.04950666782300082,0.04819780797593342,0.04049534265662091,0.04039255985775273,0.05586193232597221,0.07761678540504217,0.08894689587623687,0.09462682263777906,0.10169914689353363,0.1090745251889807,0.11624249128277488,0.1186670767682134,0.12489781063344067,0.13027592909930613,0.13297227142649637,0.1297878407537053,0.1270347879301417,1587154
3-991,4.673808788386195e-05,0.00033881960462358446,0.00046817432369165634,0.0005506398815174876,0.0012565110116055927,0.001638327315529116,0.0017890746447759567,0.0019540816589586137,0.002180837206175257,0.002451503291298327,0.0026735790193099687,0.0029827451125546732,0.003406118137286459,0.003671939592579499,0.0039553636755174796,0.003991898293715675,0.004255777133172629,0.004292643470377638,0.004238274326513026,0.003827931926380255,0.003146712148556545,0.002122176747006215,26611,5.8241118229470004e-05,0.0003232429126807321,0.0006868037526957047,0.0006126457285979423,0.0005582968661483264,0.0013673445938182237,0.0010330909725660912,0.0007204154473967659,0.0007378643417706023,0.0011537560166573525,0.0020105052858875195,0.0024385566812617854,0.0027044003210384897,0.002682192159909742,0.003016274680726817,0.0033656882083732075,0.0036672313616530144,0.003946724053496665,0.0038839661249619396,0.003705898608530915,0.003087353750216761,0.003056609918949729,22425,5.220963981741543e-05,0.0003321651569946891,0.0005612229984507907,0.0005824542588500689,0.0008502792068519129,0.001480997204784555,0.0013317645233446684,0.0011062803178862627,0.0011535198089490382,0.0016306307718841626,0.0023235055179077085,0.002715480435983726,0.003074800230661504,0.0032338906082917613,0.0035479092598889434,0.0037126233549050177,0.003984509346121045,0.004121096195169205,0.004048273754964864,0.00375587385847656,0.003107507639663832,0.002824459822059031,49036
3-992,0.0006401085949311528,0.0017071295463726756,0.0018014533759439818,0.0018228078836440968,0.0017705382436260624,0.002004167395695812,0.0026181580167453024,0.0034028862662603826,0.004122160499533578,0.004352194134235321,0.004993041612221266,0.0051357503747709735,0.005470077466753283,0.005667773272167205,0.005874019915625827,0.005978021632499057,0.006056896705987004,0.005234500747785821,0.004320628854400775,0.0031277566522409064,0.002022886381214922,0.0014779445202364712,37315,0.0005958514403476547,0.0018084130520246364,0.0018543701322784028,0.0011622249851343316,0.0009605990196963851,0.0012639319774790303,0.0014035787696242755,0.0013094196079719718,0.0012904125239720904,0.0020731553424311803,0.0035682511136932824,0.004225127041452267,0.0049922357539170185,0.004979440074647253,0.0048967916113034134,0.005077827471046618,0.0043906678213339444,0.003840503238355371,0.003159399497344804,0.002217149684759013,0.0013294662074171293,0.0011274380848585064,27762,0.0006190571578350687,0.0017503984115787548,0.0018239747449650698,0.0014838715642132706,0.00129930305766135,0.0015743934249061035,0.0018834339699081556,0.001964211992981732,0.0021061117183329764,0.0029106189127512763,0.0042408154668574505,0.004688520267215832,0.005244460004942746,0.00536312375461059,0.005450017515552856,0.005576556253320675,0.005288911879430145,0.004543193863233514,0.003697910439830497,0.0025900626859308475,0.0015649803647728982,0.0012145177234853834,65077
3-993,0.0028307024531399865,0.0070109595110572475,0.008050562826958698,0.008031747237306801,0.009024033628803801,0.0072531772415657956,0.007778111108080836,0.0079967827257119,0.009782252439260113,0.010383978339882312,0.011993923362122998,0.013377627252481507,0.015056368719116205,0.01648499462660163,0.017539034730402206,0.018586498553641053,0.01902781037543423,0.01908821701260243,0.01796402897447129,0.016062573558709926,0.012877721145773423,0.010762467788388661,121183,0.0024035661484700507,0.007268597387847814,0.008063076056647573,0.008432888264230498,0.007397433476465324,0.0061587958175341835,0.0057069370277616485,0.004883337283494039,0.005044339866436353,0.006129328838492185,0.009026693811126484,0.011086963469589952,0.011770684300519942,0.01270848190052473,0.014279064650174764,0.015340897994258149,0.01587616951769386,0.0162145384567633,0.01582899401871281,0.014635104763517344,0.011917593496156108,0.010648026356997006,102053,0.002627530036525438,0.007121023815122099,0.008055888456929058,0.00823756737516526,0.008077652465093172,0.006617789311469723,0.006525215172633748,0.005857157601403653,0.006409115832513281,0.007692757234142329,0.010427357856624665,0.012252624441207494,0.01350502512562814,0.014813558630067725,0.016124590293960184,0.017139037200268267,0.017575181400030757,0.017663111331851545,0.016819099616094794,0.015219683721842736,0.012243669912635027,0.010676458127383139,223236
3-994,0.0004551883341732642,0.0022935480928365716,0.0033281087792863396,0.003797516424258535,0.006636662706753176,0.009289156818145667,0.009725366133035155,0.010930483158290927,0.01232446151389601,0.012699717999542283,0.01421069219137868,0.015444265541428387,0.0167555261633181,0.017679396151153767,0.018578144702225588,0.019633274640506435,0.020106666735824126,0.020929860132837163,0.021345338793398748,0.021385287567052148,0.018615843299023594,0.01788691829619524,133431,0.00034496662335916847,0.0020355567203948805,0.003035672586915015,0.0038830927797898988,0.004285749472491564,0.00634264046880386,0.005600065547841018,0.004348305615720544,0.004037852100703182,0.006088767103531575,0.010654094940175595,0.012927866023203043,0.013853508741319747,0.015232793701815447,0.016616592896013,0.018346906756765553,0.019379603945079496,0.02097102378932412,0.02205077127124286,0.022182678438219316,0.020469019357163987,0.01861525548999712,124791,0.00040276007859149047,0.002183332773504417,0.0032036479494899303,0.0038414245167016445,0.005268864972795842,0.007578436147005651,0.007229886692267577,0.006407072453297554,0.006424851149949102,0.00851805025592636,0.012332966698649693,0.014208398211863982,0.015385328280748003,0.016596555855469663,0.017727061419002134,0.019059584882981595,0.01977155479748906,0.020950273884605203,0.021723632531427534,0.0218561298464638,0.019839550219703486,0.018434307771971945,258222
3-995,0.0,1.954728488212987e-05,2.03554053778981e-05,1.8987582121292674e-05,2.284565475646532e-05,1.5906090442030255e-05,7.090844628685194e-05,6.187065938655241e-05,0.00010925196023228648,9.309506169487317e-05,0.0001026937636556147,0.00012646592514451045,0.00014045847988810141,0.00015493416002445142,0.00019848168001120837,0.00021878799312455456,0.000200988865216867,0.00018864288409184058,0.00015754779248091226,9.903794996049999e-05,6.610739807891901e-06,0.0,1127,2.2400430088257693e-06,0.0,2.747215010782819e-05,2.7028488026379805e-05,3.2840992126372136e-05,0.00013788348845225783,0.00011043386258465112,9.386520487254278e-05,9.52083021639487e-05,0.0002095689639631519,0.0002944519552559674,0.000290837035379846,0.0003467739121331612,0.0002962474144873855,0.00025897307864826207,0.0002294787414799914,0.00021536263579600002,0.00015036453052468945,8.670028022769145e-05,3.354477188756431e-05,2.3801185299027893e-05,1.2527089831761183e-05,1410,1.0655028534166414e-06,1.1196578325663677e-05,2.338429160211628e-05,2.31132642400821e-05,2.866109686017684e-05,8.67250615414379e-05,9.481818612809937e-05,8.385798328000826e-05,9.925354074902532e-05,0.00016676905621542572,0.0002039335778307485,0.0002071927269074288,0.00023786967625010296,0.0002174769843400869,0.00022472784796647002,0.00022355581491901184,0.00020761390803472816,0.0001696600027227694,0.00011955525445343323,6.0365627057383186e-05,1.7962471905571286e-05,9.414866073530104e-06,2537
3-996,4.0641815551184305e-06,1.954728488212987e-05,0.00013231013495633765,0.0004082330156077925,0.0006967924700721922,0.0009861776074058758,0.001047263206698121,0.0008094744603073941,0.0008866216772697095,0.0009774981477961684,0.0010411022936120938,0.0011443623958198384,0.0011529300224148325,0.0010887645972627359,0.0010884060753555806,0.001017953716513646,0.0010334717779215677,0.0009174287024898147,0.0008211581911126335,0.0006633239439214882,0.0004561410467445412,0.00034106412005457026,7168,6.7201290264773084e-06,5.24177696239025e-05,9.615252537739866e-05,0.00030632286429897114,0.0003366201692953144,0.000448121337469838,0.00031705205709786936,0.00028863550498306906,0.0002703235722154972,0.0005025148275675578,0.0008960204659939653,0.0011090159480967752,0.00135656209652092,0.001452854086617777,0.0014167350773110808,0.0013459497815883183,0.0013088588358587889,0.0012470599595809106,0.0010754963333006488,0.000860982478447484,0.0005168257379217485,0.0005386648627657309,8002,5.327514267083207e-06,3.358973497699103e-05,0.0001169214580105814,0.0003559442692972643,0.00048723864662300625,0.0006737870165911714,0.0006055434159544528,0.00045154298689235216,0.0004478513424041386,0.0006770538607036514,0.0009645055279372286,0.0011270028630267718,0.001249073235027597,0.001249903823355301,0.001230862330692169,0.0011642322309418668,0.0011604009674668306,0.0010808984044434501,0.0009575490287242568,0.0007800370871321234,0.0004962132863914068,0.0004895730358235655,15170
3-997,4.0641815551184305e-06,0.00015637827905703896,0.00023408716184582817,0.00047468955303231686,0.0005368728867769351,0.0006203375272391799,0.000545449586821938,0.0006290183704299495,0.0006891277491574993,0.0007563973762708446,0.0007436444954372098,0.0009469521712040173,0.0012777820045375891,0.001707092744996683,0.002073030880117065,0.002381775877248145,0.002313317003528327,0.0018552145507449358,0.0010825443013650561,0.0005896212834857673,0.00023798663308410845,3.7896013339396696e-05,10917,8.960172035303077e-06,0.00018346219368365875,0.0002609854260243678,0.0003874083283781105,0.0003284099212637214,0.00029874755831322533,0.0004310483023465415,0.0002862888748612555,0.0003043265372740503,0.000581384867768744,0.0008105344144680393,0.0010131356067627601,0.001073036256412046,0.0010891970808099085,0.0011577619986628187,0.001191336445130168,0.0010222142008908734,0.000863561432187666,0.0005645839676731812,0.0003003055768981948,0.00015640778910789758,0.0001503250779811342,6021,6.393017120499848e-06,0.00016794867488495517,0.0002455350618222209,0.00042990671486552704,0.0004155859044725642,0.0004336253077071895,0.00047624588941613545,0.00039348746000619257,0.00041517029849897177,0.0006456955766289559,0.000778959403845318,0.0009794565271987543,0.0011811104703847105,0.0014336208426173238,0.0016759115982336098,0.0018508679481931173,0.001718232275923777,0.0013634370380099976,0.0008047839813670922,0.00041878653771059587,0.00018411533703210567,0.00012239325895589136,16938
3-998,0.0,0.0,0.0,2.8481373181939012e-05,0.00010280544640409394,0.00011134263309421177,8.727193389151008e-05,7.733832423319052e-05,8.403996940945114e-05,8.921610079092013e-05,8.144677807169441e-05,9.87051123079106e-05,0.00015606497765344602,0.0001690190836630379,0.00023480512471914193,0.00022402842409759778,0.00022303280527291046,0.00022800003257143322,0.00015516070471604995,9.443153368326742e-05,3.966443884735141e-05,3.7896013339396696e-05,1218,0.0,0.0,1.3736075053914095e-05,4.504748004396634e-05,5.747173622115124e-05,5.74514535217741e-05,2.4936678648147027e-05,1.1733150609067848e-05,2.550222379391483e-05,5.4082313280813395e-05,7.598760135637869e-05,0.00010227236408961616,0.00013958195205359948,0.000154332485391632,0.00021327194712209818,0.00019692856538353873,0.00016076365770687325,0.00011587725288141205,7.947525687538383e-05,3.0350031707796283e-05,1.700084664216278e-05,2.5054179663522365e-05,816,0.0,0.0,5.84607290052907e-06,3.698122278413136e-05,7.642959162713824e-05,8.005390296132729e-05,4.9564051839688306e-05,3.2253070492310866e-05,4.2364316173364463e-05,6.699269779594024e-05,7.85645750659441e-05,0.00010045707971269275,0.00014828239558447977,0.0001625189016548664,0.00022546225269838658,0.00021194252583230992,0.00019433221021432465,0.00017239645437958827,0.00011457378551787351,5.659277536629674e-05,2.4698398870160516e-05,2.8244598220590312e-05,2034
5,0.0844821419862468,0.49268279969245604,0.6115170883628147,0.7172464208407702,0.7793223978799232,0.9346418743736977,0.9768511195352769,1.0282336442333968,1.0299980670807036,1.003704407663275,1.0267924488213234,1.066875798123369,1.1121112275095737,1.1359589508985477,1.1316971351180252,1.0819629606338825,1.04523805510207,0.9720699960099994,0.8512856257929607,0.6952947760936208,0.5429003959833145,0.4495225102319236,7604307,0.049413108731687645,0.3672214213951863,0.5540171151495171,0.47944933960394254,0.448616162694275,0.6604733999770194,0.8138476938915824,0.9940864920930298,1.0842355453395536,1.1332227650484037,1.2024721299641274,1.2649237751286395,1.2645099801095718,1.2384702989792769,1.2058023510693219,1.1375131014458788,1.0698275430611524,0.9499479242107587,0.7865377172022645,0.6066571995866006,0.4688935508988348,0.4112267779072244,8233871,0.06780114307146115,0.43908501561922675,0.5870451024524276,0.5952358939748342,0.5869123878037479,0.7754621445106371,0.8782469841351935,1.0047670038187635,1.068610825656314,1.0856294961721513,1.1195435231029998,1.1641421593249284,1.1840647911689595,1.1813279128961496,1.163850102118978,1.1067370141653095,1.0565716442741901,0.9610992873595773,0.8165640484065941,0.6429561802140339,0.49402860074589167,0.42074094995998684,15838178
5-010,0.0018288816998032935,0.003740047174114182,0.004376412156248091,0.004215243230926974,0.0036210362788997533,0.004310550509790199,0.0037526931573349334,0.003861760323377313,0.0042566244505887,0.004619842436608081,0.004978876955165319,0.005311568856069439,0.0055266510211526565,0.005642420409617749,0.0053291682450068234,0.0053701316396260424,0.0050506556775464315,0.004820572117224588,0.004416112364995267,0.003761138890360383,0.0029153362552803283,0.0024253448537213886,38036,0.0011312217194570137,0.003669243873673175,0.003928517465419431,0.002657801322594014,0.0020279312638034797,0.0021371940710099967,0.001802565627994628,0.0013892050321136333,0.0015250329828761068,0.0024990535595175857,0.004499099230308922,0.006468727028668222,0.0066650382105593745,0.006799499040300292,0.006411699489670698,0.005883444329433822,0.004827459646046958,0.004170201612625103,0.002880720025184367,0.001827391382827313,0.0012036599422651248,0.0007390983000739098,33334,0.0014970315090503813,0.003709799618569898,0.004185788196778814,0.0034161404546841343,0.002694143104856623,0.003048719471110548,0.0025730207781125146,0.0021625683765094435,0.002311881254032175,0.0032783660623545226,0.004725575610881361,0.005879878446933547,0.006064132136090287,0.006154520145277766,0.005798859763213226,0.0055990570009261595,0.004947781956463992,0.004498042410896003,0.0035927460956353477,0.0026193022865367674,0.0017850206456161465,0.0011580285270442027,71370
5-011,8.128363110236861e-06,7.167337790114286e-05,0.0001831986484010829,0.00018987582121292676,0.0001713424106734899,0.00019087308530436303,0.00025636130580631086,0.00031450918521497474,0.0003571698699901673,0.0003878960903953049,0.0004143162188864455,0.0004719338182221975,0.00041162137856096386,0.0003647995222393902,0.0003554508517847784,0.00028429338028759484,0.00029824154193470586,0.00021442860206122888,0.00013964463424444496,8.291549299018603e-05,1.9832219423675704e-05,7.579202667879339e-05,2150,4.480086017651539e-06,3.494517974926834e-05,5.494430021565638e-05,0.00010811395210551922,9.031272834752338e-05,0.0001149029070435482,0.00023155487316136526,0.00019711693023233983,0.00017681541830447616,0.00025238412864379584,0.0003926026070079565,0.0004921857521812778,0.00042746972816414837,0.0003867181817859284,0.00034360480369671374,0.0002864415496487836,0.00023204565687878875,0.00017243638821638698,0.00011043964267098792,5.111584287628848e-05,6.8003386568651116e-06,2.5054179663522365e-05,1900,6.393017120499848e-06,5.5982891628318386e-05,0.00012861360381163952,0.00014792489113652543,0.00012419808639409964,0.00014676548876243337,0.00024135538287152567,0.0002338347610692538,0.0002287673073361681,0.000302179828356156,0.00040285239555090484,0.00048188005424682303,0.00041910371529780047,0.00037450007772643124,0.0003503110571242033,0.00028525141319211576,0.00026773106659023864,0.00019360395471993444,0.00012398322684059742,6.413847874846963e-05,1.1226544940982053e-05,3.7659464294120416e-05,4050
5-012,0.0001341179913189082,0.00031927231974145456,0.0004579966210027073,0.0006076026278813656,0.0006967924700721922,0.001002083697847906,0.0008672648430468814,0.0007476038009208417,0.0006302997705708835,0.0008960399688131543,0.0009313262014285057,0.000882176941251951,0.0007998330104739108,0.0006577659339219893,0.0005954450400336252,0.0005829979457510586,0.0003954942186525447,0.00026328575189796456,0.00026974091742944066,0.000181953442950686,0.0001256040563499461,0.0,4186,7.840150530890194e-05,0.00023587996330756125,0.00038461010150959464,0.00032434185631655766,0.00020525620078982586,0.00019533494197403195,0.0001888062811931132,0.0001783438892578313,0.00014281245324592305,0.00025914441780389754,0.0004907532587599457,0.000651986321071303,0.0006804620162612974,0.0006368432443171941,0.0005991926133430377,0.0005045277294950165,0.0003427602513372958,0.00031176498989522766,0.0001744327066485697,8.945272503350484e-05,4.7602370598055786e-05,1.2527089831761183e-05,2882,0.00010761578819508078,0.00028364665091681315,0.0004267633217386221,0.00046226528480164197,0.00041080905499586804,0.0005336926864088486,0.00045685126043538786,0.0003563964289400351,0.0002832357138447796,0.0004931802859020281,0.0006987232420758433,0.0007691245165503039,0.00074347145563885,0.000648505375685602,0.0005970710470481704,0.0005480020787787466,0.0003711885022439079,0.0002873274239659804,0.00021863113661623205,0.00012733374457416766,7.409519661048155e-05,9.414866073530104e-06,7068
5-013,0.00023165834864175052,0.0003518511278783377,0.00047835202638060536,0.0005791212546994265,0.0006168326784245637,0.0006839618890073009,0.0006981754711320806,0.0005619918227611845,0.0005714717919842677,0.000868887242485483,0.0009136203801085721,0.0012091376257719049,0.0012056019523728704,0.0013845479936730523,0.001417911609491835,0.0017031400662390476,0.0019204161895882582,0.0024374289196327026,0.0028048281237132103,0.003058660408082418,0.0028227858979698417,0.0024253448537213886,13060,0.0001232023654854173,0.0003232429126807321,0.0003021936511861101,0.0002252374002198317,0.00022988694488460497,0.0001723543605653223,0.00014249530656084016,0.00013375791694337347,0.00017001482529276554,0.00023886355032359252,0.00047808865853388253,0.0006743584007159065,0.0008440346163241093,0.0009401864052593673,0.0010223512385852962,0.001196218971544636,0.0012360601984066199,0.0015188197074099364,0.0015575086055188857,0.0013513750960418766,0.001033651475843497,0.0008267879288962381,7744,0.0001800699822274124,0.0003396295425451315,0.0004033790301365058,0.00039754814492941207,0.00039170165708908344,0.00038692719764641526,0.0003620330743072885,0.0002677004850861802,0.00028565653191182894,0.0004703742611204315,0.0006836789617440667,0.0009464940479180271,0.0010348875525166817,0.0011878797014676949,0.001246284830062417,0.0014770652057148996,0.0016049883260866526,0.0019818751124510603,0.0021359431802583278,0.002050544894105485,0.0016413208703715762,0.0012239325895589135,20804
